,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Puerto Ayora,25,EC,1578376035,82,-0.74,-90.35,75.99,3.0
1,High Level,5,CA,1578376035,66,58.52,-117.13,-29.2,4.7
2,Chokurdakh,0,RU,1578376035,89,70.62,147.9,-22.09,3.83
3,Vila Velha,75,BR,1578376035,74,-3.71,-38.6,86.0,4.7
4,Mogadishu,40,SO,1578376035,69,2.04,45.34,82.4,16.11
5,San Quintin,0,PH,1578376036,57,17.54,120.52,84.69,6.42
6,Mount Gambier,40,AU,1578376036,39,-37.83,140.78,80.6,16.11
7,Taft,97,PH,1578376036,84,11.9,125.42,79.61,9.95
8,Bone,66,DE,1578376036,84,51.97,12.14,37.0,9.17
9,New Norfolk,75,AU,1578376036,59,-42.78,147.06,71.01,12.75
10,Te Anau,82,NZ,1578376037,81,-45.41,167.72,49.53,5.66
11,Avarua,20,CK,1578376037,83,-21.21,-159.78,80.6,2.24
12,Bluff,100,AU,1578376037,37,-23.58,149.07,89.31,12.19
13,Ketchikan,88,US,1578376037,85,55.34,-131.65,25.3,2.95
14,Hamilton,20,CA,1578375917,73,43.26,-79.87,32.0,8.05
15,Murupara,84,NZ,1578376037,55,-38.46,176.71,73.0,1.99
16,Iguape,5,BR,1578376037,93,-24.7,-47.56,71.51,2.66
17,Punta Arenas,90,CL,1578375759,87,-53.16,-70.91,51.8,9.17
18,Tasiilaq,100,GL,1578376038,95,65.61,-37.64,21.24,21.72
19,Olinda,90,AU,1578376038,77,-37.84,145.39,71.01,14.99
20,Qazigund,94,IN,1578376038,98,33.59,75.17,27.66,8.14
21,Mar del Plata,85,AR,1578375865,45,-46.43,-67.52,66.72,18.03
22,Mataura,84,NZ,1578376038,75,-46.19,168.86,55.0,13.0
23,Rikitea,21,PF,1578376038,78,-23.12,-134.97,77.16,15.32
24,Castro,75,CL,1578376038,87,-42.48,-73.76,53.6,12.75
25,Bethel,1,US,1578376039,75,60.79,-161.76,-16.6,8.05
26,Dikson,100,RU,1578376039,96,73.51,80.55,5.7,4.94
27,Ayan,0,IR,1578376039,58,38.23,44.7,19.31,5.12
28,Butaritari,100,KI,1578376039,76,3.07,172.79,85.3,16.24
29,Taltal,1,CL,1578376039,89,-25.41,-70.49,59.9,2.19
30,Yeppoon,40,AU,1578376039,45,-23.13,150.74,87.8,12.75
31,Longyearbyen,78,NO,1578376039,61,78.22,15.63,12.2,31.09
32,Zhob,18,PK,1578376040,55,31.34,69.45,44.15,7.16
33,Kapustin Yar,100,RU,1578376040,65,48.58,45.77,31.03,6.55
34,Chacabuco,0,AR,1578376040,84,-34.64,-60.47,55.0,1.99
35,Lavrentiya,94,RU,1578376040,98,65.58,-170.99,-8.23,3.27
36,Samokov,20,MK,1578376040,68,41.68,21.15,26.6,8.05
37,Veraval,90,FR,1578376040,100,49.65,0.71,46.4,6.93
38,Salalah,0,OM,1578376040,69,17.01,54.1,77.0,5.82
39,Hilo,40,US,1578376041,64,19.71,-155.08,75.99,5.82
40,Laguna,90,BZ,1578376041,94,16.17,-88.94,69.8,2.04
41,Quatre Cocos,40,MU,1578376041,83,-20.21,57.76,84.2,3.36
42,Airai,51,TL,1578376041,49,-8.93,125.41,83.25,5.77
43,Esperance,0,AU,1578376041,7,-33.86,121.89,104.0,14.99
44,Ushuaia,75,AR,1578375903,71,-54.81,-68.31,53.6,5.82
45,Namibe,45,AO,1578376041,81,-15.19,12.15,72.21,6.44
46,Georgetown,63,GY,1578376042,94,6.8,-58.16,71.6,4.7
47,Bredasdorp,100,ZA,1578376042,68,-34.53,20.04,69.8,12.75
48,Talaya,75,RU,1578376042,92,55.79,84.89,21.0,8.95
49,Mansehra,100,PK,1578376042,98,34.33,73.2,36.73,3.31
50,Ilo,31,PE,1578376043,88,-17.65,-71.34,71.82,9.01
51,Chany,97,RU,1578376043,95,55.31,76.76,9.36,6.53
52,Vaini,40,IN,1578376043,65,15.34,74.49,78.8,6.93
53,Kaitangata,0,NZ,1578376043,52,-46.28,169.85,57.0,10.0
54,Eskisehir,90,TR,1578375963,100,39.78,30.52,33.8,2.24
55,Sambava,73,MG,1578376043,63,-14.27,50.17,86.23,1.41
56,Bima,98,ID,1578376044,66,-8.45,118.73,84.43,6.58
57,Busselton,0,AU,1578376044,12,-33.64,115.35,95.0,15.03
58,Jamame,90,SO,1578376044,81,0.07,42.75,82.38,18.5
59,Puerto Palomas,1,US,1578376044,34,31.78,-107.63,35.6,4.7
60,Rocha,17,UY,1578376044,93,-34.48,-54.34,59.0,4.14
61,Victoria,75,BN,1578375891,66,5.28,115.24,89.6,2.24
62,Bonito,100,BR,1578376044,97,-1.36,-47.3,73.44,2.73
63,Saldanha,100,PT,1578376045,79,41.42,-6.55,35.28,3.2
64,Vila Franca do Campo,75,PT,1578376045,93,37.72,-25.43,64.4,6.93
65,Bilma,18,NE,1578376045,31,18.69,12.92,48.24,14.63
66,Ahipara,99,NZ,1578376045,64,-35.17,173.16,66.99,3.0
67,Pec,14,DE,1578376045,100,49.4,12.83,34.0,2.24
68,Tabou,0,CI,1578376045,79,4.42,-7.36,67.24,3.6
69,Brigantine,1,US,1578376045,51,39.41,-74.36,42.8,5.82
70,Cape Town,96,ZA,1578375922,64,-33.93,18.42,71.01,5.82
71,Yellowknife,75,CA,1578376046,74,62.45,-114.38,-25.01,5.82
72,Jamestown,0,AU,1578376046,27,-33.21,138.6,86.9,1.88
73,Pevek,0,RU,1578376046,66,69.7,170.27,-8.55,6.71
74,Gat,100,SN,1578376046,17,14.69,-16.54,66.2,18.34
75,Arraial do Cabo,31,BR,1578376046,90,-22.97,-42.02,77.88,5.79
76,Hobart,75,AU,1578376046,59,-42.88,147.33,71.01,12.75
77,Hofn,100,IS,1578376046,96,64.25,-15.21,39.36,27.09
78,Port Alfred,84,ZA,1578376047,97,-33.59,26.89,71.01,1.99
79,Sao Joao da Barra,100,BR,1578375786,89,-21.64,-41.05,77.09,12.19
80,Qaanaaq,33,GL,1578376047,83,77.48,-69.36,-21.57,5.77
81,Cabo San Lucas,5,MX,1578375763,88,22.89,-109.91,69.01,4.7
82,Lagoa,0,PT,1578376047,93,37.14,-8.45,52.0,6.93
83,Kruisfontein,100,ZA,1578376047,90,-34.0,24.73,65.98,9.08
84,Saint-Philippe,90,CA,1578376047,92,45.36,-73.48,28.0,10.29
85,Leh,100,IN,1578376047,70,34.16,77.58,8.92,2.84
86,Cabedelo,20,BR,1578376048,89,-6.97,-34.84,77.0,3.36
87,Pacific Grove,1,US,1578376048,57,36.62,-121.92,52.0,8.05
88,Aksarka,38,RU,1578376048,86,66.56,67.8,4.78,12.66
89,Sisimiut,22,GL,1578375946,68,66.94,-53.67,-18.18,15.86
90,Fairbanks,20,US,1578376011,65,64.84,-147.72,-25.01,0.38
91,Sao Filipe,98,CV,1578376048,66,14.9,-24.5,68.05,18.88
92,Chuy,21,UY,1578376048,86,-33.69,-53.46,64.74,5.75
93,Qaqortoq,33,GL,1578376049,34,60.72,-46.03,1.4,9.17
94,Praia da Vitoria,40,PT,1578376049,88,38.73,-27.07,64.4,21.05
95,Nioro,75,GM,1578376049,19,13.79,-15.05,60.49,9.31
96,Cedar City,1,US,1578376049,73,37.68,-113.06,26.6,3.36
97,Comodoro Rivadavia,93,AR,1578376049,48,-45.87,-67.48,64.4,23.04
98,Atuona,55,PF,1578376049,70,-9.8,-139.03,80.98,11.56
99,Poum,0,MK,1578376050,62,41.28,20.71,23.0,5.82
100,Osorno,64,CL,1578376050,98,-40.57,-73.14,47.01,4.56
101,Mawlamyine,0,MM,1578376050,51,16.49,97.63,85.66,5.7
102,Nome,75,US,1578376050,88,30.04,-94.42,64.4,5.82
103,Lebu,40,ET,1578376050,71,8.96,38.73,59.74,2.59
104,Huarmey,9,PE,1578376050,86,-10.07,-78.15,66.87,1.72
105,Tiksi,100,RU,1578376050,86,71.64,128.87,-3.32,11.88
106,Tigil,0,RU,1578376051,77,57.8,158.67,3.34,3.76
107,Hasaki,75,JP,1578376051,61,35.73,140.83,48.2,6.93
108,Saint-Augustin,90,CA,1578376051,92,45.63,-73.98,28.0,10.29
109,Albany,75,US,1578376051,69,42.65,-73.75,36.0,19.46
110,Nemuro,20,JP,1578376051,70,43.32,145.57,32.0,5.82
111,Geraldton,75,CA,1578376051,78,49.72,-86.95,8.6,4.7
112,Barrow,0,AR,1578376051,74,-38.31,-60.23,54.63,8.12
113,Souillac,90,FR,1578376051,93,45.6,-0.6,45.0,6.93
114,Tuatapere,97,NZ,1578376052,75,-46.13,167.69,55.0,13.0
115,Atar,2,MR,1578376052,17,20.52,-13.05,48.18,8.03
116,Yate,74,GB,1578376052,93,51.54,-2.41,48.2,11.41
117,Green River,1,US,1578376052,53,41.53,-109.47,30.0,46.08
118,San Policarpo,97,PH,1578376052,84,12.18,125.51,79.61,9.95
119,Avera,1,US,1578376052,93,33.19,-82.53,51.8,5.82
120,Acapulco,5,MX,1578376053,83,16.86,-99.88,77.0,4.7
121,Faanui,85,PF,1578376053,80,-16.48,-151.75,81.23,18.05
122,Hithadhoo,100,MV,1578376053,78,-0.6,73.08,83.7,15.21
123,Upernavik,100,GL,1578376053,97,72.79,-56.15,-7.29,6.69
124,Port Shepstone,100,ZA,1578376053,93,-30.74,30.45,73.83,3.33
125,Gubkinskiy,15,RU,1578376053,88,64.43,76.5,1.89,14.63
126,Cidreira,59,BR,1578376054,85,-30.17,-50.22,74.26,11.14
127,Port Elizabeth,1,US,1578375840,55,39.31,-74.98,42.01,4.7
128,Nanortalik,61,GL,1578376054,71,60.14,-45.24,16.77,42.12
129,San Cristobal,100,HN,1578376054,98,14.68,-86.92,59.47,3.22
130,Yumen,17,CN,1578376054,43,40.29,97.04,27.18,12.77
131,Rock Springs,1,US,1578375957,53,41.59,-109.2,26.6,46.08
132,Dingle,71,PH,1578376055,82,11.0,122.67,80.15,10.51
133,Calabozo,0,VE,1578376055,69,8.92,-67.43,74.71,5.37
134,Dong Hoi,51,VN,1578376055,71,17.48,106.6,77.65,6.38
135,Hargeysa,40,SO,1578376055,93,9.56,44.06,62.6,10.29
136,Ilulissat,100,GL,1578376055,63,69.22,-51.1,-7.6,17.22
137,Los Llanos de Aridane,0,ES,1578376055,72,28.66,-17.92,62.6,12.75
138,Itanhandu,0,BR,1578376056,96,-22.3,-44.93,66.99,4.18
139,Kastamonu,100,TR,1578376056,86,41.38,33.78,32.63,4.23
140,Cherskiy,0,RU,1578376056,74,68.75,161.3,-17.45,6.4
141,Beringovskiy,8,RU,1578376056,92,63.05,179.32,-12.71,9.1
142,Guarapuava,31,BR,1578376056,94,-25.4,-51.46,60.37,1.9
143,Severo-Kurilsk,100,RU,1578376056,78,50.68,156.12,22.03,14.85
144,Evensk,12,RU,1578376057,50,61.92,159.24,-10.79,2.98
145,Saint Anthony,90,US,1578376057,80,43.97,-111.68,33.01,13.87
146,Norman Wells,5,CA,1578376057,71,65.28,-126.83,-45.4,2.44
147,The Valley,1,AI,1578376057,78,18.22,-63.06,78.01,5.99
148,Benguela,100,AO,1578376057,84,-12.58,13.4,77.4,3.27
149,Lasa,75,CY,1578376057,59,34.92,32.53,60.8,10.29
150,Anloga,8,GH,1578376057,83,5.79,0.9,73.4,3.36
151,Luderitz,58,NA,1578376057,82,-26.65,15.16,62.6,5.82
152,Savinka,100,RU,1578376058,96,50.08,47.1,30.58,9.28
153,Puerto Escondido,0,MX,1578376058,53,15.86,-97.07,69.01,4.56
154,Dunnville,1,CA,1578376058,73,42.9,-79.62,34.0,4.7
155,Hermanus,97,ZA,1578376058,80,-34.42,19.24,68.0,11.99
156,East London,75,ZA,1578376058,94,-33.02,27.91,69.8,5.82
157,Tecoanapa,5,MX,1578376059,83,16.99,-99.26,77.0,4.7
158,Norton Shores,40,US,1578376059,68,43.17,-86.26,37.99,3.36
159,Kulhudhuffushi,47,MV,1578376059,74,6.62,73.07,82.71,11.86
160,Lubbenau,75,DE,1578376015,86,51.87,13.97,33.8,5.82
161,Port Lincoln,0,AU,1578376059,49,-34.72,135.86,74.01,10.69
162,Thompson,75,CA,1578375793,76,55.74,-97.86,-5.8,8.05
163,Bathsheba,20,BB,1578376059,69,13.22,-59.52,78.8,12.75
164,Sjenica,0,RS,1578376059,75,43.27,20.0,10.08,2.62
165,Pamplonita,40,CO,1578376060,78,7.44,-72.64,75.2,2.24
166,San Patricio,1,PY,1578376060,95,-26.98,-56.83,68.92,4.36
167,Mercedes,0,UY,1578376060,74,-33.25,-58.03,60.01,1.99
168,Hericourt,75,FR,1578376060,93,47.57,6.76,39.99,10.29
169,Saurimo,100,AO,1578376060,96,-9.66,20.4,66.49,2.51
170,Lima,40,PE,1578375900,83,-12.06,-77.04,71.6,10.29
171,Teya,75,MX,1578376061,68,21.05,-89.07,71.01,8.05
172,Chicama,10,PE,1578376061,94,-7.84,-79.15,68.0,5.82
173,Bushehr,0,IR,1578376000,54,28.97,50.84,62.6,4.7
174,Kantunilkin,20,MX,1578376061,100,21.1,-87.49,64.4,2.24
175,Sangar,100,RU,1578376061,93,63.92,127.47,0.55,9.15
176,Kapaa,90,US,1578376061,83,22.08,-159.32,77.0,21.92
177,Karatsu,75,JP,1578376062,72,33.45,129.97,64.99,18.34
178,Viedma,0,AR,1578376062,46,-40.81,-62.99,56.16,7.2
179,Temir,70,KZ,1578376062,90,49.14,57.13,14.86,5.95
180,Tyukhtet,92,RU,1578376062,93,56.54,89.31,17.67,7.96
181,Topolobampo,5,MX,1578376062,87,25.6,-109.05,62.01,8.7
182,Sitka,0,US,1578376062,64,37.17,-99.65,26.01,8.61
183,Nikolskoye,90,RU,1578376062,96,59.7,30.79,35.6,8.95
184,Dwarka,75,IN,1578376063,82,28.58,77.04,66.0,8.05
185,Oranjestad,20,AW,1578376063,88,12.52,-70.03,77.0,6.93
186,Bella Vista,88,AR,1578376063,83,-27.03,-65.31,69.8,3.09
187,Turukhansk,100,RU,1578376063,96,65.8,87.96,12.92,5.06
188,Nathdwara,0,IN,1578376063,77,24.93,73.82,62.6,6.42
189,Wawa,14,NG,1578376063,34,9.9,4.41,71.33,2.35
190,Pisco,64,PE,1578376063,88,-13.71,-76.2,69.8,6.93
191,Mahebourg,40,MU,1578376064,83,-20.41,57.7,84.2,3.36
192,Marsh Harbour,64,BS,1578376064,58,26.54,-77.06,69.75,9.57
193,Zafra,0,ES,1578376064,88,38.43,-6.42,43.0,2.8
194,Okakarara,100,NA,1578376064,67,-20.59,17.46,69.49,9.1
195,Port Hardy,90,CA,1578376064,86,50.7,-127.42,41.0,13.87
196,Moyale,2,ET,1578376064,54,3.52,39.05,79.32,8.7
197,Belyy,95,RU,1578376065,94,55.83,32.94,27.27,5.1
198,Cabugao,42,PH,1578376065,78,11.45,122.87,81.77,10.13
199,Barabai,85,ID,1578376065,55,-2.59,115.38,90.52,3.11
200,Waipawa,83,NZ,1578376065,66,-39.94,176.59,59.0,5.99
201,Broome,23,GB,1578376065,86,52.47,1.45,42.01,10.29
202,Tulun,0,RU,1578376065,85,54.56,100.58,15.1,3.85
203,Bedford,1,US,1578376066,56,32.84,-97.14,48.99,3.36
204,Tuktoyaktuk,20,CA,1578376066,67,69.44,-133.03,-27.4,9.17
205,Bolotnoye,100,RU,1578376066,94,55.67,84.39,18.81,9.19
206,Marienburg,75,DE,1578376066,100,52.12,9.98,42.01,11.41
207,Anadyr,0,RU,1578375797,74,64.73,177.51,-22.0,4.47
208,Kalikino,75,RU,1578376066,79,52.95,39.83,26.6,4.47
209,Buchanan,20,LR,1578376066,94,5.88,-10.05,69.8,3.69
210,North Bend,90,US,1578376067,100,43.41,-124.22,51.01,9.17
211,Yabelo,11,ET,1578376067,51,4.89,38.09,73.47,16.46
212,La Playona,97,HN,1578376067,1,15.12,-88.98,64.0,0.54
213,Port Blair,20,IN,1578376067,70,11.67,92.75,84.2,12.75
214,Codrington,40,AU,1578376067,43,-28.95,153.24,93.2,12.75
215,Vuktyl,90,RU,1578376068,94,63.86,57.31,2.98,9.69
216,Karratha,52,AU,1578376068,59,-20.74,116.85,87.73,2.04
217,Boshnyakovo,100,RU,1578376068,96,49.65,142.17,12.72,4.97
218,Sri Aman,75,MY,1578376068,79,1.24,111.46,86.0,3.36
219,Mandalgovi,0,MN,1578376068,70,45.76,106.27,12.38,1.77
220,Springbok,70,ZA,1578376068,58,-29.67,17.88,66.06,1.68
221,Vestmannaeyjar,100,IS,1578376069,89,63.44,-20.27,41.54,35.95
222,Broken Hill,0,AU,1578375863,24,-31.97,141.45,93.2,16.11
223,Namatanai,89,PG,1578376069,65,-3.66,152.44,86.45,1.48
224,Polyarnyy,73,RU,1578376069,92,69.2,33.45,12.2,4.47
225,Lorengau,50,PG,1578376069,73,-2.02,147.27,84.87,8.63
226,Qiongshan,20,CN,1578375857,74,20.01,110.35,80.6,11.18
227,Debica,44,PL,1578376069,73,50.05,21.41,26.01,4.7
228,Provideniya,91,RU,1578376069,91,64.42,-173.23,-10.41,1.74
229,Bambous Virieux,40,MU,1578376070,83,-20.34,57.76,84.2,3.36
230,Gorontalo,94,ID,1578376057,64,0.54,123.06,86.59,10.87
231,Kiama,42,AU,1578376070,65,-34.67,150.86,79.0,12.75
232,Husavik,28,CA,1578376070,75,50.56,-96.99,19.99,8.01
233,Liverpool,80,GB,1578375842,87,53.41,-2.98,48.0,11.41
234,Arrifes,75,PT,1578376071,93,37.77,-25.7,64.4,6.93
235,Praya,75,ID,1578376071,66,-8.71,116.27,89.6,17.22
236,Necochea,0,AR,1578376071,90,-38.55,-58.74,51.01,5.01
237,Ternate,75,PH,1578376071,66,14.29,120.72,87.01,3.36
238,Kavieng,91,PG,1578376071,68,-2.57,150.8,85.73,6.76
239,Saint George,40,GR,1578375917,59,39.45,22.34,33.8,8.05
240,Rakek,0,SI,1578376072,92,45.81,14.32,37.0,3.36
241,Rapar,0,IN,1578376072,40,23.57,70.65,73.35,11.9
242,Balsas,89,BR,1578376072,89,-7.53,-46.04,74.3,2.75
243,Kropotkin,100,RU,1578376072,81,45.43,40.58,35.01,4.9
244,Phan Thiet,79,VN,1578376072,47,10.93,108.1,88.92,13.47
245,Yagodnoye,0,RU,1578376072,79,62.52,149.63,-19.23,3.44
246,Bhainsdehi,5,IN,1578376072,45,21.65,77.63,71.08,6.17
247,Quelimane,40,MZ,1578376072,94,-17.88,36.89,78.8,3.36
248,Igaci,0,BR,1578376073,88,-9.54,-36.64,70.79,6.93
249,Luanda,75,AO,1578375905,88,-8.83,13.24,78.8,3.36
250,Yerbogachen,100,RU,1578376073,92,61.28,108.01,11.1,9.91
251,Flagstaff,1,US,1578375939,26,35.2,-111.65,42.8,13.87
252,Aksu,90,KZ,1578376073,92,52.04,76.93,8.6,2.24
253,Saint-Louis,98,SN,1578376073,29,16.03,-16.5,60.8,4.7
254,Lucea,75,JM,1578376074,74,18.44,-78.17,78.8,8.05
255,Bandarbeyla,47,SO,1578376074,80,9.49,50.81,78.91,18.88
256,Carinhanha,94,BR,1578376074,97,-14.3,-43.77,69.73,4.14
257,Mitu,0,IR,1578376074,64,36.2,46.09,27.21,2.28
258,Lensk,100,RU,1578376074,91,60.71,114.91,17.55,13.91
259,Kapit,93,MY,1578376074,60,2.02,112.94,87.51,3.22
260,Kisangani,100,CD,1578376075,75,0.52,25.21,75.25,2.04
261,Soc Trang,40,VN,1578376075,62,9.6,105.98,89.6,11.41
262,Buraydah,20,SA,1578376075,70,26.33,43.97,48.2,4.7
263,Agirish,22,RU,1578376075,88,61.92,63.02,7.05,8.63
264,Margate,75,AU,1578376075,59,-43.03,147.26,71.01,12.75
265,Klaksvik,87,FO,1578376075,93,62.23,-6.59,41.0,29.97
266,Makakilo City,20,US,1578376075,78,21.35,-158.09,77.0,9.17
267,Atascadero,1,US,1578376075,44,35.49,-120.67,57.99,8.05
268,Lahaina,20,US,1578376076,69,20.87,-156.68,75.2,14.99
